SiteID;SiteCode;SiteName;Longitude;Latitude;Elevation;Elevation_DEM;Elevation_FonteDati;Regione;FullSiteCode;State
1;00800BM;Roia di Fuori Osservatore;10.48411317;46.80958839;1880;1880;NA;Bolzano;OD:00800BM;Italy
2;01100MS;Melago;10.65658211;46.83743215;1935;1935;NA;Bolzano;OD:01100MS;Italy
4;02200MS;S.Valentino alla Muta;10.52890216;46.77587237;1498;1498;NA;Bolzano;OD:02200MS;Italy
5;02500MS;Monte Maria;10.5212676;46.70568911;1256;1256;NA;Bolzano;OD:02500MS;Italy
6;02600MS;Slingia;10.47392043;46.70413103;1743;1743;NA;Bolzano;OD:02600MS;Italy
7;03200BM;Tubre - Rivaira Osservatore;10.47752863;46.65033081;1163;1163;NA;Bolzano;OD:03200BM;Italy
10;04800BM;Mazia Osservatore;10.61752601;46.69431625;1524;1524;NA;Bolzano;OD:04800BM;Italy
11;05400MS;Agumes - Prato;10.58243449;46.62131713;951;951;NA;Bolzano;OD:05400MS;Italy
12;05950PG;Adige - Spondigna;10.60348138;46.63650324;965;965;NA;Bolzano;OD:05950PG;Italy
13;06400MS;Solda;10.59531423;46.51588752;1981;1981;NA;Bolzano;OD:06400MS;Italy
14;07500BM;Trafoi Osservatore;10.50788686;46.55009348;1721;1721;NA;Bolzano;OD:07500BM;Italy
16;08800MS;Lasa;10.69433606;46.61717636;887;887;NA;Bolzano;OD:08800MS;Italy
17;08850PG;Adige - Lasa;10.69476195;46.61743104;887;887;NA;Bolzano;OD:08850PG;Italy
18;09700MS;Silandro;10.78026981;46.62375473;684;684;NA;Bolzano;OD:09700MS;Italy
19;09750PG;Rio di Silandro;10.77138411;46.67727807;1947;1947;NA;Bolzano;OD:09750PG;Italy
21;09800MS;Val di Silandro;10.77406673;46.67414966;1825;1825;NA;Bolzano;OD:09800MS;Italy
23;11200BM;Diga di Gioveretto Osservatore;10.72507183;46.50906285;1896;1896;NA;Bolzano;OD:11200BM;Italy
24;11500MS;#NOME?;10.7373205;46.52733588;1665;1665;NA;Bolzano;OD:11500MS;Italy
25;14800BM;Stava Osservatore;10.97053752;46.64282791;613;613;NA;Bolzano;OD:14800BM;Italy
26;15300MS;Maso Corto;10.7827621;46.75401076;2024;2024;NA;Bolzano;OD:15300MS;Italy
28;15800MS;Vernago;10.84927965;46.73565796;1823;1823;NA;Bolzano;OD:15800MS;Italy
29;17500BM;Casere di Fuori Osservatore;10.92669711;46.73510025;1838;1838;NA;Bolzano;OD:17500BM;Italy
30;19300MS;Naturno;10.99117805;46.64766321;561;561;NA;Bolzano;OD:19300MS;Italy
32;19850PG;Adige - Tel;11.07972619;46.67213226;608;608;NA;Bolzano;OD:19850PG;Italy
33;20150PG;Passirio - Belprato;11.13304632;46.88608517;1680;1680;NA;Bolzano;OD:20150PG;Italy
34;20200MS;Belprato;11.13859623;46.88668353;1777;1777;NA;Bolzano;OD:20200MS;Italy
35;20500MS;Plan;11.08827631;46.79651209;1662;1662;NA;Bolzano;OD:20500MS;Italy
36;20750PG;Rio Plan - Eschbaum;11.10271314;46.80144934;1790;1790;NA;Bolzano;OD:20750PG;Italy
37;20770PG;Rio Plan - Plan;11.09156084;46.79740603;1732;1732;NA;Bolzano;OD:20770PG;Italy
38;20850PG;Rio Plan - Bagni di Plata;11.16193581;46.82528301;1030;1030;NA;Bolzano;OD:20850PG;Italy
39;20900MS;Plata;11.17808117;46.82249293;1118;1118;NA;Bolzano;OD:20900MS;Italy
40;21150PG;Passirio - Moso;11.17509414;46.82644652;1270;1270;NA;Bolzano;OD:21150PG;Italy
43;21700MS;S.Leonardo in Passiria;11.24712617;46.80906229;731;731;NA;Bolzano;OD:21700MS;Italy
44;22200BM;S.Martino in Passiria Osservatore;11.227909;46.78268262;681;681;NA;Bolzano;OD:22200BM;Italy
45;22330PG;Passirio - Saltusio;11.19994506;46.73493226;551;551;NA;Bolzano;OD:22330PG;Italy
46;22350PG;Passirio - Saltusio;11.19994506;46.73493226;551;551;NA;Bolzano;OD:22350PG;Italy
47;22900BM;Scena Osservatore;11.19083111;46.68959619;605;605;NA;Bolzano;OD:22900BM;Italy
49;23200MS;Merano - Quarazze;11.13656021;46.68805798;369;369;NA;Bolzano;OD:23200MS;Italy
50;23400BM;Maia Alta Osservatore;11.18323354;46.6578197;487;487;NA;Bolzano;OD:23400BM;Italy
52;24200BM;Lago Verde Osservatore;10.79940082;46.48233097;2555;2555;NA;Bolzano;OD:24200BM;Italy
54;24750PG;Valsura - S.Geltrude;10.86938744;46.49062197;1491;1491;NA;Bolzano;OD:24750PG;Italy
56;25200BM;Diga di Quaira Osservatore;10.89376376;46.55203129;2149;2149;NA;Bolzano;OD:25200BM;Italy
57;25800BM;Diga di Zoccolo Osservatore;10.98836176;46.54186675;1282;1282;NA;Bolzano;OD:25800BM;Italy
58;25900MS;Diga di Zoccolo-S.Valburga;10.99013577;46.54187189;1282;1282;NA;Bolzano;OD:25900MS;Italy
60;26700MS;Pavicolo;11.10933865;46.62776161;1491;1491;NA;Bolzano;OD:26700MS;Italy
61;26850PG;Valsura - Lana;11.10952666;46.62789314;1491;1491;NA;Bolzano;OD:26850PG;Italy
63;27500BM;Tesimo Osservatore;11.17862896;46.56136731;601;601;NA;Bolzano;OD:27500BM;Italy
64;27800BM;Meltina Osservatore;11.25168816;46.58577237;1171;1171;NA;Bolzano;OD:27800BM;Italy
67;29850PG;Adige - Ponte Adige;11.30379853;46.48315265;242;242;NA;Bolzano;OD:29850PG;Italy
68;30200MS;Terme di Brennero;11.48874153;46.98100874;1409;1409;NA;Bolzano;OD:30200MS;Italy
69;30250PG;Isarco - Terme di Brennero;11.47179865;46.97032473;1381;1381;NA;Bolzano;OD:30250PG;Italy
71;30600MS;Malga Zirago;11.49219179;46.96697561;1843;1843;NA;Bolzano;OD:30600MS;Italy
72;31400MS;Fleres;11.34757067;46.96396827;1314;1314;NA;Bolzano;OD:31400MS;Italy
73;31950PG;Rio Fleres - Colle Isarco;11.43831433;46.93824935;1099;1099;NA;Bolzano;OD:31950PG;Italy
74;32150PG;Isarco - Colle Isarco;11.44124121;46.93471317;1099;1099;NA;Bolzano;OD:32150PG;Italy
75;32450PG;Isarco - Vipiteno;11.43567571;46.89745714;973;973;NA;Bolzano;OD:32450PG;Italy
77;32600MS;Vipiteno;11.42939034;46.89782475;946;946;NA;Bolzano;OD:32600MS;Italy
78;33550PG;Rio Vizze - Novale;11.52593906;46.9337747;1389;1389;NA;Bolzano;OD:33550PG;Italy
79;33600BM;Diga di Vizze Osservatore;11.5246721;46.92499219;1415;1415;NA;Bolzano;OD:33600BM;Italy
80;33800BM;Prati di Vizze Osservatore;11.48342914;46.90120929;1267;1267;NA;Bolzano;OD:33800BM;Italy
83;34500MS;Ridanna;11.30677415;46.90908292;1337;1337;NA;Bolzano;OD:34500MS;Italy
84;35500BM;Racines di Dentro Osservatore;11.31719654;46.8660261;1360;1360;NA;Bolzano;OD:35500BM;Italy
88;36750PG;Rio Ridanna - Vipiteno;11.43141494;46.88394957;947;947;NA;Bolzano;OD:36750PG;Italy
89;36800MS;Vipiteno Sud;11.43118297;46.8840445;947;947;NA;Bolzano;OD:36800MS;Italy
91;37250PG;Isarco - Campo di Trens;11.47845698;46.87053885;944;944;NA;Bolzano;OD:37250PG;Italy
92;38250PG;Isarco - Pra di Sopra;11.60345083;46.79565769;854;854;NA;Bolzano;OD:38250PG;Italy
93;38500BM;Fortezza Osservatore;11.63224641;46.77830419;840;840;NA;Bolzano;OD:38500BM;Italy
94;41000MS;Dobbiaco;12.21915906;46.72997843;1219;1219;NA;Bolzano;OD:41000MS;Italy
95;42550PG;Rio Braies - S.Vito;12.09980216;46.71218108;1361;1361;NA;Bolzano;OD:42550PG;Italy
96;42700MS;S.Vito di Braies;12.10002032;46.71187817;1361;1361;NA;Bolzano;OD:42700MS;Italy
97;42800BM;Braies - Ferrara Osservatore;12.12878708;46.71923949;1261;1261;NA;Bolzano;OD:42800BM;Italy
99;43200MS;Monguelfo;12.12893968;46.74313028;1228;1228;NA;Bolzano;OD:43200MS;Italy
100;43350PG;Rienza - Monguelfo;12.11496318;46.75140491;1150;1150;NA;Bolzano;OD:43350PG;Italy
102;44500MS;S.Maddalena in Casies;12.24271916;46.83526049;1456;1456;NA;Bolzano;OD:44500MS;Italy
103;45750PG;Rio Casies - Colle;12.1702072;46.76702236;1235;1235;NA;Bolzano;OD:45750PG;Italy
104;46500BM;Diga di Valdaora Osservatore;12.0536567;46.75973668;1184;1184;NA;Bolzano;OD:46500BM;Italy
106;47400MS;Anterselva di Sopra;12.11660908;46.87035666;1401;1401;NA;Bolzano;OD:47400MS;Italy
107;47600BM;Anterselva di Mezzo Osservatore;12.10089661;46.86072197;1274;1274;NA;Bolzano;OD:47600BM;Italy
108;48750PG;Rio Anterselva - Bagni Salomone;12.08272504;46.82270292;1118;1118;NA;Bolzano;OD:48750PG;Italy
110;50500MS;Predoi;12.09912721;47.03658867;1515;1515;NA;Bolzano;OD:50500MS;Italy
111;51450PG;Aurino - Cadipietra;11.98027539;46.9945953;1114;1114;NA;Bolzano;OD:51450PG;Italy
114;51700MS;Cadipietra;11.97505234;46.9933903;1114;1114;NA;Bolzano;OD:51700MS;Italy
115;54500MS;Riva di Tures;12.08249862;46.94283829;1736;1736;NA;Bolzano;OD:54500MS;Italy
116;54730PG;Rio Riva - Seghe;12.03816601;46.93130779;1612;1612;NA;Bolzano;OD:54730PG;Italy
117;54750PG;Rio Riva - Seghe di Riva;12.03651384;46.93066768;1612;1612;NA;Bolzano;OD:54750PG;Italy
120;55200BM;Diga di Neves Osservatore;11.78708945;46.94141734;2095;2095;NA;Bolzano;OD:55200BM;Italy
121;56350PG;Rio Molini - Selva dei Molini;11.86192936;46.89076455;1248;1248;NA;Bolzano;OD:56350PG;Italy
122;56500MS;Selva dei Molini;11.87443281;46.89013604;1225;1225;NA;Bolzano;OD:56500MS;Italy
123;56800MS;Molini di Tures;11.94743948;46.90025669;855;855;NA;Bolzano;OD:56800MS;Italy
124;57150PG;Aurino - Caminata;11.9560581;46.90345417;857;857;NA;Bolzano;OD:57150PG;Italy
126;58600MS;Gais;11.94419325;46.83258126;863;863;NA;Bolzano;OD:58600MS;Italy
127;59450PG;Aurino - S.Giorgio;11.9347178;46.81703918;849;849;NA;Bolzano;OD:59450PG;Italy
128;59470PG;Aurino - S.Giorgio;11.93264692;46.81608433;818;818;NA;Bolzano;OD:59470PG;Italy
129;59700MS;Brunico;11.93148052;46.8042795;824;824;NA;Bolzano;OD:59700MS;Italy
130;60650PG;Rienza - S.Lorenzo;11.89587619;46.78414511;865;865;NA;Bolzano;OD:60650PG;Italy
134;61300MS;Corvara in Badia;11.87326091;46.55041119;1540;1540;NA;Bolzano;OD:61300MS;Italy
135;61500BM;La Villa in Badia Osservatore;11.90707588;46.5836304;1398;1398;NA;Bolzano;OD:61500BM;Italy
136;61600BM;S.Cassiano Osservatore;11.93646221;46.56871313;1635;1635;NA;Bolzano;OD:61600BM;Italy
138;62300BM;Longiar? Osservatore;11.8608778;46.63934499;1465;1465;NA;Bolzano;OD:62300BM;Italy
139;62600MS;S.Martino in Badia;11.89793455;46.67918144;1133;1133;NA;Bolzano;OD:62600MS;Italy
141;63600MS;S.Vigilio di Marebbe;11.92298254;46.70643457;1194;1194;NA;Bolzano;OD:63600MS;Italy
142;63850PG;Rio S.Vigilio - Longega;11.89470783;46.72081576;1147;1147;NA;Bolzano;OD:63850PG;Italy
145;64500MS;Mantana;11.87976595;46.77613712;869;869;NA;Bolzano;OD:64500MS;Italy
146;64550PG;Gadera - Mantana;11.87945581;46.77621693;869;869;NA;Bolzano;OD:64550PG;Italy
148;65400MS;Vandoies di Sopra;11.74244279;46.81407166;757;757;NA;Bolzano;OD:65400MS;Italy
149;65600MS;Terento;11.78557637;46.83445756;1437;1437;NA;Bolzano;OD:65600MS;Italy
150;66500MS;Fundres;11.7029428;46.88718005;1151;1151;NA;Bolzano;OD:66500MS;Italy
152;67350PG;Rienza - Vandoies;11.70815818;46.81554557;775;775;NA;Bolzano;OD:67350PG;Italy
153;68600MS;Valles;11.62722014;46.84832903;1499;1499;NA;Bolzano;OD:68600MS;Italy
154;69300BM;Luson Osservatore;11.76389069;46.74503124;1029;1029;NA;Bolzano;OD:69300BM;Italy
155;69600MS;Bressanone;11.66787228;46.71744138;661;661;NA;Bolzano;OD:69600MS;Italy
157;69750PG;Isarco - Bressanone;11.65961527;46.71025389;579;579;NA;Bolzano;OD:69750PG;Italy
159;70500MS;Bressanone Sud;11.63529961;46.68729138;547;547;NA;Bolzano;OD:70500MS;Italy
160;71500MS;S.Pietro Funes;11.67933864;46.64032367;1156;1156;NA;Bolzano;OD:71500MS;Italy
161;71550PG;Rio Funes - S.Pietro;11.67766536;46.64030887;1156;1156;NA;Bolzano;OD:71550PG;Italy
162;71700BM;Valluzza Osservatore;11.66281009;46.62357402;1433;1433;NA;Bolzano;OD:71700BM;Italy
163;72250PG;Isarco - Chiusa;11.56642781;46.63948491;616;616;NA;Bolzano;OD:72250PG;Italy
165;72600MS;Lazfons;11.54613904;46.67240083;1180;1180;NA;Bolzano;OD:72600MS;Italy
166;73500MS;Selva Gardena;11.76842971;46.54555526;1713;1713;NA;Bolzano;OD:73500MS;Italy
168;73900BM;Ortisei Osservatore;11.67296415;46.57404443;1269;1269;NA;Bolzano;OD:73900BM;Italy
170;74300MS;Alpe di Siusi;11.64460524;46.53890209;1877;1877;NA;Bolzano;OD:74300MS;Italy
171;74500BM;Premesa Osservatore;11.5873387;46.59408624;847;847;NA;Bolzano;OD:74500BM;Italy
172;74900MS;Colma-Barbiano;11.52910684;46.59512824;511;511;NA;Bolzano;OD:74900MS;Italy
173;75250PG;Rio Tisana - Castelrotto;11.52909338;46.59511954;511;511;NA;Bolzano;OD:75250PG;Italy
174;75450PG;Rio Freddo - Siusi;11.52909338;46.59511954;511;511;NA;Bolzano;OD:75450PG;Italy
176;75600MS;Fi? allo Sciliar;11.50595194;46.51340578;804;804;NA;Bolzano;OD:75600MS;Italy
177;76400MS;Tires;11.52889197;46.4669645;1204;1204;NA;Bolzano;OD:76400MS;Italy
179;76750PG;Rio Bria a Maso Lampl;11.53202459;46.46205312;990;990;NA;Bolzano;OD:76750PG;Italy
180;77250PG;Isarco - Costa di sotto;11.42645053;46.48954301;516;516;NA;Bolzano;OD:77250PG;Italy
182;77800BM;Cardano Osservatore;11.39598573;46.49429859;409;409;NA;Bolzano;OD:77800BM;Italy
183;78100MS;Passo Costalunga;11.5858765;46.4050738;1668;1668;NA;Bolzano;OD:78100MS;Italy
186;78305MS;Nova Levante;11.53659145;46.42887659;1177;1177;NA;Bolzano;OD:78305MS;Italy
187;78750PG;Rio Ega - Ponte Nova;11.47716821;46.43134995;991;991;NA;Bolzano;OD:78750PG;Italy
189;79400BM;Costalovara Osservatore;11.42930121;46.52748928;1266;1266;NA;Bolzano;OD:79400BM;Italy
191;80300MS;Pennes;11.41444687;46.77985135;1497;1497;NA;Bolzano;OD:80300MS;Italy
192;80500BM;Corvara-Sarentino Osservatore;11.35111768;46.73799048;1324;1324;NA;Bolzano;OD:80500BM;Italy
193;80950PG;Talvera a Campolasta;11.36306532;46.66718677;1073;1073;NA;Bolzano;OD:80950PG;Italy
194;81600BM;San Martino Osservatore;11.41450083;46.70104927;1417;1417;NA;Bolzano;OD:81600BM;Italy
195;81950PG;Rio Valdurna a Campolasta;11.36556357;46.66721612;1073;1073;NA;Bolzano;OD:81950PG;Italy
197;82200MS;Sarentino;11.3550613;46.64063165;976;976;NA;Bolzano;OD:82200MS;Italy
199;82700BM;Vanga Osservatore;11.39747258;46.55179495;1066;1066;NA;Bolzano;OD:82700BM;Italy
200;82900MS;S.Genesio Atesino;11.32948489;46.53910662;1092;1092;NA;Bolzano;OD:82900MS;Italy
203;83200MS;Bolzano;11.31283145;46.49768516;246;246;NA;Bolzano;OD:83200MS;Italy
206;85120MS;Nova Ponente;11.42685821;46.42048615;1416;1416;NA;Bolzano;OD:85120MS;Italy
207;85350PG;Rio Vallarsa a Maso Gr?tner;11.31271121;46.49761559;246;246;NA;Bolzano;OD:85350PG;Italy
208;85550PG;Adige - Bronzolo;11.31535645;46.41377215;230;230;NA;Bolzano;OD:85550PG;Italy
209;85700MS;Bronzolo;11.31106644;46.40647893;227;227;NA;Bolzano;OD:85700MS;Italy
211;86900MS;Ora;11.30501735;46.34688548;318;318;NA;Bolzano;OD:86900MS;Italy
212;87300MS;Redagno;11.39682245;46.34654504;1531;1531;NA;Bolzano;OD:87300MS;Italy
213;87550PG;Rio Nero - Fontanefredde;11.37028484;46.33424629;1135;1135;NA;Bolzano;OD:87550PG;Italy
214;87700BM;Doladizza Osservatore;11.32396201;46.34280277;674;674;NA;Bolzano;OD:87700BM;Italy
217;88820MS;Salorno;11.18548738;46.23623649;288;288;NA;Bolzano;OD:88820MS;Italy
218;89100MS;Monticolo;11.295421;46.42584727;568;568;NA;Bolzano;OD:89100MS;Italy
219;89900BM;Favogna di sotto Osservatore;11.1792626;46.27161823;1064;1064;NA;Bolzano;OD:89900BM;Italy
220;91000MS;Anterivo;11.36775096;46.27734553;1222;1222;NA;Bolzano;OD:91000MS;Italy
221;91250PG;Rio Sesto a Moso;12.37049421;46.68799585;1432;1432;NA;Bolzano;OD:91250PG;Italy
222;91350PG;Rio Sesto - Sesto;12.35363446;46.69831995;1326;1326;NA;Bolzano;OD:91350PG;Italy
223;91500MS;Sesto;12.34996391;46.70305366;1490;1490;NA;Bolzano;OD:91500MS;Italy
224;91850PG;Drava - Versciaco;12.33783471;46.73354989;1316;1316;NA;Bolzano;OD:91850PG;Italy
